"","AMC1","AMC21","AMC22","AMC23","AMC24","AMC25","AMC26","AMC27","AMC28","AMC2","AMC30","AMC32","AMC33","AMC34","AMC35","AMC36","AMC37","AMC38","AMC40","AMC42","AMC43","AMC44","AMC45","AMC46","AMC47","AMC48","AMC49","AMC4","AMC50","AMC51","AMC52","AMC53","AMC54","AMC55","AMC57","AMC58","AMC59","AMC5","AMC60","AMC65","AMC66","AMC67","AMC68","AMC69","AMC6","AMC70","AMC91","AMC93","AMC94","AMC95","AMC96","AMC97","AMC9","Genus"
"484429",0.000294389428148536,0,0.000256308688864552,0.000375804991373567,0,0.00011986506618264,0,0.000269828036516728,0.000182069943606231,0,0.000339686454633397,0,0.000150965192677532,0,0.000452337872583563,0.000290000140322649,0,0.00014492792519572,0.000152330659083985,0,0.000297955087191068,0.000137986092973058,0.000206564951965704,0,0.000261499262437978,0,0,0.000409992149913338,0,0,0.000163907556138338,0,0.000189960731068545,0,0.00027683959913626,0,0,0,0.00017492558374125,0,0.000946636734914667,0,0,8.19660933593803e-05,0.000220122114084997,0,9.16586218978361e-05,0.000211692869386874,0,0,0.000135555752516905,6.66539418232277e-05,0.00017825556363038,"g__Sphingobium"
"2979467",0.000220792071111402,0,0.000419414218141995,0.000307476811123828,0.000132132396661455,0.00041952773163924,0.000346620450606586,0.000238694032303259,0.000201235200827939,0,0.00025845708504715,0.000283827020332336,0.000269111865207774,0,8.92772116941244e-05,0.000163709756633753,0,0.000175792205561475,0.000129250256192472,0.000150187734668335,0.000196023083678334,0.000172482616216323,0.000149362349882894,0,0.000261499262437978,0,0,0.000217626164882909,0,0,0.000215667837024129,0.000305649160610993,0.000205531282795475,0.00035988051966747,0.000203015706033258,0,5.14019892569842e-05,0,0.00022157240607225,0,0.000513888513239391,0,0,0.000116118632259122,0.000177842561684525,0,0.000140444662585394,0.00021994064351883,0.000227179906064938,0.000223748820783242,0.000177265214829799,0.000183803294118598,0.000329087194394548,"g__Sphingobium"
"3024245",0.000139017229959031,0,6.213543972474e-05,0.000427051126560872,0.000638639917197031,0.000171235808832343,0,6.22680084269371e-05,0.000177278629300804,0,0.000125536298451473,0.000541851584270823,0.000459459282062053,0,0.000374964289115322,0.000205806551196718,0.000237112913169251,7.78316635310347e-05,0.000281580915276457,0,0,0.000147842242471134,0.000266945476386448,0,0.000187743060211881,0,0,0.000213739983367143,0,0,0.000698763791958178,6.87710611374733e-05,0.000551197531133318,0,0.000264535616952427,0,0,0,0.000387751710626438,0,0.000162280583128229,0,0,0.000303957596207702,0.000253677314402832,0,0.000317848446903787,0.000303793013860384,0.000252705738207066,0.000142110737524491,0.000435342512890831,0.000519092819653622,0.00019882351328004,"g__Sphingobium"
"46429",0.000212614586996165,0,0.000326211058554885,0.000290394766061393,0.000462463388315092,0.000496583845613795,0,0.000352852047752644,0.000287478858325627,0,0.000236303620614537,0.000447242577493377,0.000216602232972111,0,0.000249976192743548,0.000322742091649399,0,0.000305958953190964,0.000253884431806642,0.000275344180225282,0.000470455400828001,0.000236547587953814,0.000314614311455457,0,0.000288319699611104,0,0,0.000252601798524805,0,0,0.000465842527972118,0.000282725473565168,0.000308296924193212,0.000263912381089478,0.000332207518963513,0,0.000462617903312858,0,0.000250726670029125,0,0.000324561166256457,0,0,0.000300542342317728,0.0003006545948478,0,0.000280889325170788,0.000325787078212267,0.000234837655707576,0.000266079678769261,0.000383205684999713,0.000308022003880067,0.000233103429362805,"g__Sphingobium"
"336203",0.000163549682304742,0.000143988480921526,6.213543972474e-05,0.000307476811123828,0.000110110330551212,0.000128426856624257,0,0.000141832685861357,0.000253939658187637,0,5.90759051536343e-05,0.000309629476726184,8.53281523829528e-05,0,6.54699552423579e-05,0.000145000070161324,0,0.000236178841059692,0.000290813076433062,0.000100125156445557,0,0.000300612559691305,0.000158896116896695,0,0.00022797371597157,0,0,0.000293406704440351,0,0,6.03869943667561e-05,0.000336214076672092,0.000138577910369676,0.000107964155900241,7.38238931030028e-05,0,0.000257009946284921,0,0.0003498511674825,0,8.11402915641143e-05,0,0,0.000153686425048838,0.000147642881398473,0,0.000187752338403632,0.000185574917969013,0.000181233408209108,0.000117921675818195,0.000169444690646132,0.000169664579186398,0,"g__Sphingobium"
"76947",0.000433406658107567,0.000143988480921526,0.000240774828933367,0.000119574315437044,0.000242242727212667,0.00023973013236528,0,0.000266368702715231,0.000186861257911658,0,0.000612912515968956,0.000129012281969243,0.000301930385355064,0,0.000261879820969432,0.000205806551196718,4.74225826338502e-05,0.000193237233594293,0.000198491464867011,0.000275344180225282,0.000211704930372601,0.000280900260695154,0.00026058963171058,0,0.000268204371731259,0,0,0.000252601798524805,0,0,0.000181160983100268,0.000298007931595718,0.000228887110385869,0.000227924329122731,0.000190711723849424,0,0.000231308951656429,0,0.000241980390842063,0,0.000189327346982934,0,0,0.000194669471728528,0.00022347763411678,0,0.000266105676477589,0.000263928772222596,0.000303757402491321,0.00023584335163639,0.000159017325067908,0.000289843656110096,0.00026738334544557,"g__Sphingobium"
"1874061",0.00056424640395136,7.19942404607631e-05,0.000512617377729105,0.000512461351873046,0.000286286859433152,0.000607887121354818,0,0.000352852047752644,0.000704323202897787,0,0.000694141885555203,0.000567654040664671,0.000616988178769043,0,0.000583277783068279,0.000650161604916906,9.48451652677005e-05,0.000458938429786446,0.000505460823324132,0.000350438047559449,0.000611592021076402,0.000709642763861442,0.000425841593283143,0,0.000395601448303607,0,0,0.000398333605366039,0,0,0.000448589101010188,0.000382061450763741,0.000546526365615239,0.000635788918079198,0.000449095349709934,0,0.000668225860340795,0,0.000486876208079813,0,0.000540935277094096,8.46489186100648e-05,0,0.000467889782926463,0.000568425093384122,0,0.000492295501483539,0.000450878319213602,0.000656013886052685,0.000477733968699354,0.000565684582618624,0.000576657587591864,0.000486774808375269,"g__Sphingopyxis"
"292913",0.000335276848724721,7.19942404607631e-05,0.00034174491848607,0.000683281802497395,0.000198198594992182,0.000530831007380263,0,0.000345933380149651,0.000637244802621807,0,0.000502145193805891,0.000739670416623663,0.000472586690120969,0,0.00040472335968003,0.000444355053720187,0,0.000472357682119383,0.000540081427661401,0.000826032540675845,0.000478296324175135,0.000478023250656666,0.00046397666133835,0,0.000529703634169237,0,0,0.000448853965071,0,0,0.000457215814491153,0.000588374634176161,0.000509157041470607,0.000419860606278715,0.000602895127007856,0,0.00048831889794135,0,0.000577254426346125,0,0.000595028804803505,4.23244593050324e-05,0.000129823764240044,0.000536194860725946,0.00051003904483109,4.67377079828005e-05,0.000310456622557187,0.000525108286401207,0.000525832142127833,0.000362835925594446,0.000557864058434957,0.000516063095025293,0.000390791043343526,"g__Sphingopyxis"
"2976533",0.000327099364609484,0,0.000333977988520478,0.000307476811123828,0.000506507520535577,0.000393842360314389,0,0.000328636711142168,0.000368931201517888,0,0.00031014850205658,0.000455843396291327,0.000479150394150427,0,0.000327349776211789,0.000467742161810723,4.74225826338502e-05,0.000293881626091321,0.000417755292336383,0.000450563204005006,0.000462614477480868,0.000404102129421099,0.000324148078469258,0.000817661488143908,0.000335255464664074,0,0,0.000326439247324364,0,0,0.000258801404428955,0.000336214076672092,0.000367465020755545,0.000539820779501206,0.00035681548333118,0,0.000231308951656429,0,0.000341104888295438,0,0.000405701457820572,0,0,0.000262974549528012,0.000416084483941152,0,0.000341502284812906,0.000368400577894041,0.000413518480702471,0.000335623231174863,0.000331068857108596,0.000442339795735966,0.000233103429362805,"g__Sphingopyxis"
"2830667",0.000237147039341876,0,0.000333977988520478,0.000307476811123828,0.000374375123874122,0.000308224455898217,0,0.00020756002808979,0.00021560914374422,0,0.00025845708504715,0.000430040939897478,0.000321621497443437,0.00059206631142688,0.000321397962098848,0.000299354983558863,9.48451652677005e-05,0.000273752747591915,0.000249268351228339,0.000275344180225282,0.000243068623761134,0.000300612559691305,0.000241522097682977,0,0.000288319699611104,0,0,0.000252601798524805,0,0,0.000388202106643432,0.000213954412427695,0.000253799993148957,0.00023992034644498,0.000239927652584759,0,0.000231308951656429,0,0.000212826126885188,0,0.000540935277094096,0,0,0.000355186404557315,0.000329512067121138,0,0.000270540771085549,0.000243309336892706,0.000285889319991832,0.000266079678769261,0.000370171478026934,0.000293883288947868,0.000390791043343526,"g__Sphingopyxis"
"310581",0.00031074439637901,0,0.000233007898967775,0.000358722946311132,0.000198198594992182,0.000368156988989537,0,0.000252531367509245,0.000306644115547336,0,0.000287995037623967,0.000266625382736437,0.000308494089384521,0,0.000303542519760023,0.000215161394432933,0,0.000330113607390251,0.000219263827469372,0.000150187734668335,0.000250909547108267,0.000325252933436494,0.000298724699765787,0,0.000328550355370793,0,0,0.000258431070798455,0,0,0.000293308258352815,0.000267443015534619,0.000289612262120896,0.000287904415733976,0.000301447563503928,0,0.000334112930170398,0,0.000212826126885188,0,0.000730262624077029,0,0,0.000256144041748064,0.000318774403019431,0,0.00024097347369915,0.00032716170723426,0.000301204819277108,0.000269103311482548,0.00035974411244871,0.000308022003880067,0.000171399580413827,"g__Sphingopyxis"
"2054227",0.000744151054486577,7.19942404607631e-05,0.000699023696903325,0.000854102253121744,0.000968970908850668,0.000744875768420692,0,0.000550034074437945,0.000527044573596983,0,0.000561221098959526,0.000937489248976503,0.000505405210268259,0,0.000678506808875345,0.000542580907700439,0,0.000707194597945781,0.000607014596046789,0.000575719649561952,0.000729205871283402,0.000749067361853745,0.000626050700572979,0,0.000905189754593,0.000652741514360313,0,0.000481886507955014,0,0,0.000543482949300805,0.000534886031069237,0.000488915324225599,0.00085171722987968,0.000898190699419867,0,0.000745328844226272,0,0.000492707060871188,0,0.0005679820409488,8.46489186100648e-05,0,0.000601084684635456,0.000667748486324914,0,0.000654915637108732,0.000680441365886381,0.00058709413926894,0.000544253888391669,0.000769018211393982,0.000693806939887234,0.000452494892292504,"g__Sphingopyxis"
"1515612",0.00025350200757235,0,0.0003106771986237,0.000222066585811653,0.000308308925543395,0.00047946026473056,0,0.000352852047752644,0.000268313601103919,0,0.00031014850205658,0.000481645852685176,0.000334748905502353,0,0.000345205218550614,0.000318064670031292,0,0.000375739065322236,0.000270040713830701,0.00032540675844806,0.000376364320662401,0.00042381442841725,0.000273301321062316,0.000817661488143908,0.000375486120423763,0.000652741514360313,0,0.000291463613682468,0,0,0.000370948679681502,0.000213954412427695,0.000308296924193212,0.000383872554311968,0.000393727429882682,0,0.000539720887198335,0.000118021952083087,0.000285711786777375,0,8.11402915641143e-05,4.23244593050324e-05,3.2455941060011e-05,0.000362016912337263,0.000406017923845802,0,0.000323761906381066,0.000266678030266582,0.000423728813559322,0.000353765027454585,0.000406667257550716,0.000366596680027752,0.000281095311878677,"g__Sphingopyxis"
"117207",0.000286211944033299,7.19942404607631e-05,0.00015533859931185,0.000136656360499479,0.000352353057763879,0.000136988647065874,0,9.68613464419022e-05,0.000177278629300804,0,0.000228919132470333,0.000258024563938487,0.000196911120883737,0,0.000178554423388249,0.000238548502523469,0,0.000187869532661118,0.000198491464867011,0.000150187734668335,0.000203864007025467,0.000197122989961512,0.000152540272220827,0,0.000154217513745474,0,0,0.000223455437156559,0,0.000479846449136276,0.00025017469094799,0.000213954412427695,0.000219544779349711,0.000155948225189237,0.000221471679309008,0,0.000128504973142461,0,0.000154517598971438,0,0.000162280583128229,8.46489186100648e-05,0,0.00018783896394858,0.000233544194212131,0,0.000170011959971793,0.000217191385474845,0.000191443741065959,0.000169323431944075,0.000198119945986246,0.000204001458307454,0.000212535479713146,"g__Sphingopyxis"
"180400",0.000228969555226639,0,0.000209707109070998,0.000273312720998958,0.000198198594992182,0.000205482970598812,0,0.000224856697097273,0.000287478858325627,0,0.000199381179893516,0.000249423745140537,0.000288802977296148,0,0.000244024378630607,0.00027129045385022,0,0.00023215306535981,0.000244652270650036,7.50938673341677e-05,0.000352841550621001,0.000295684484942268,0.000270123398724382,0,0.00031514013678423,0,0,0.000196252166546195,0,0,0.000198414410062199,0.000282725473565168,0.000246014717285492,0.000191936277155984,0.000215319688217091,0,0.000231308951656429,0,0.000224487832467938,0,0.000162280583128229,0,0,0.000201499979508477,0.000261059458472755,0,0.000195144162750232,0.000217191385474845,0.000239942822136002,0.000232819718923103,0.000224188359931805,0.000271665308340125,0.000205679496496593,"g__Sphingopyxis"
"1609758",0.000294389428148536,0,0.000264075618830145,0.000222066585811653,0.00026426479332291,0.00017979759927396,0,0.000152210687265846,0.000225191772355075,0,0.000184612203605107,0.000223621288746689,0.00015752889670699,0,0.000309494333872964,0.000210483972814826,9.48451652677005e-05,0.000193237233594293,0.000205415585734465,0.000300375469336671,0.000243068623761134,0.000295684484942268,0.000244700020020911,0,0.00022797371597157,0,0,0.000207910711093494,0,0,0.000181160983100268,0.000160465809320771,0.000179061344859694,0.000455848658245462,0.000344511501147346,0,0,0,0.000233234111655,0.000818330605564648,0.000405701457820572,4.23244593050324e-05,0,0.000242483026188167,0.000254348418409188,0,0.00024097347369915,0.000244683965914699,0.000268021237492342,0.000193512493650371,0.000232008884115473,0.000216120356820769,0.000260527362229017,"g__Novosphingobium"
"1842535",0.000212614586996165,7.19942404607631e-05,0.000225240969002183,6.83281802497395e-05,0.000220220661102425,9.41796948577887e-05,0,0.00014875135346435,0.000153322057773668,0,8.12293695862471e-05,0.000275226201534386,0.00015752889670699,0,0.00022021712217884,8.88710107440375e-05,0,0.000126140971929608,0.000129250256192472,0.000175219023779725,0.000133295696901267,0.000162626466718247,0.000181141573262233,0,0.000268204371731259,0,0,0.000188479803514663,0,0,0.000181160983100268,9.93359771985726e-05,0.000147920241405834,0.000191936277155984,0.000116887830746421,0,0.000334112930170398,0,0.00010495535024475,0,0,0,0,0.00018783896394858,0.000210726657996003,0,0.000167055230233153,0.000192448063078977,0.000211864406779661,0.000181417962797223,0.00020854731156447,0.000178753753071383,0.000116551714681402,"g__Blastomonas"
"1867408",0.000269856975802825,0,0.00021747403903659,0.000204984540749219,0.00017617652888194,0.000162674018390726,0,0.000124536016853874,0.000206026515133366,0,0.000162458739172494,0.000301028657928235,0.0001247103765597,0,0.000160698981049424,0.000159032335015646,0,0.000169082579395006,0.000154638699373136,0.000250312891113892,0.000180341236984067,0.000162626466718247,0.000152540272220827,0,0.000127397076572348,0,0,0.000126300899262403,0,0.000479846449136276,0.00026742811790992,0.000145183351290222,0.00016660490347815,0.000227924329122731,0.000203015706033258,0,0.000282710940913413,0,0.000148686746180063,0,0.000189327346982934,0,6.49118821200221e-05,0.000191254217838554,0.000158380545500181,0,0.000152271581539954,0.000125091241001335,0.000160812742495405,0.000163276166517501,0.000190299421802579,0.000193902376213026,0.000164543597197274,"g__Blastomonas"
"392610",0.000122662261728557,0,0.00012427087944948,0.000170820450624349,0.000198198594992182,0.00011986506618264,0,7.95646774344197e-05,0.000162904686384522,0,0.000177227715460903,0.00020641965115079,0.000164092600736448,0,0.000154747166936482,0.000163709756633753,0,0.000177134130794769,0.000189259303710406,0.000275344180225282,0.000109772926859867,0.000187266840463436,0.0001874974179381,0,0.0001810379509186,0,0,0.000134073262293935,0,0,0.000163907556138338,0.00022159564144297,0.000202417172450089,0.000179940259833735,0.000184559732757507,0,7.71029838854764e-05,0,0.000177841010136938,0,0.000108187055418819,0.000126973377915097,0,0.000167347440608735,0.000196633473862512,0,0.000155228311278593,0.000167704740683108,0.000158260159281193,0.000145134370237778,0.000226795201326361,0.000147446598578655,0.000116551714681402,"g__Sphingorhabdus"
