"","freq","prev","p.freq","p.prev","p","contaminant"
"887462",1.76097901349696e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"146922",2.85695162776217e-05,25,NA,0.738095238095238,0.738095238095238,TRUE
"68231",1.99280466063769e-05,48,NA,0.527472527472527,0.527472527472527,TRUE
"285574",2.40429726441399e-05,36,NA,0.818681318681319,0.818681318681319,FALSE
"68188",1.06970225463218e-05,41,NA,0.85042735042735,0.85042735042735,FALSE
"55404",1.06915660542617e-05,42,NA,0.856410256410256,0.856410256410256,FALSE
"1942",7.87829670017561e-05,43,NA,0.862271062271062,0.862271062271062,FALSE
"1977088",9.51216126377826e-06,39,NA,0.838095238095238,0.838095238095238,FALSE
"2548456",8.97277094696332e-06,39,NA,0.838095238095238,0.838095238095238,FALSE
"66892",1.02813504593918e-05,39,NA,0.838095238095238,0.838095238095238,FALSE
"319947",7.60695903763672e-06,41,NA,0.85042735042735,0.85042735042735,FALSE
"2662397",1.0165861485585e-05,43,NA,0.862271062271062,0.862271062271062,FALSE
"285557",1.43650083666925e-05,48,NA,0.88974358974359,0.88974358974359,FALSE
"51201",3.24375522664121e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"68219",8.55048433698605e-06,36,NA,0.395604395604396,0.395604395604396,TRUE
"67305",1.10153540264503e-05,34,NA,0.805128205128205,0.805128205128205,FALSE
"1914",2.6571445064291e-05,51,NA,0.904761904761905,0.904761904761905,FALSE
"68043",8.64466443962823e-08,1,NA,NA,NA,FALSE
"887464",1.81588599321522e-06,20,NA,0.696581196581197,0.696581196581197,TRUE
"68192",3.6068427388796e-05,45,NA,0.494505494505495,0.494505494505495,TRUE
"68203",6.65403697987517e-07,8,NA,0.584493284493284,0.584493284493284,TRUE
"1890",1.68345960814369e-05,40,NA,0.844322344322344,0.844322344322344,FALSE
"68286",1.14003513813063e-05,42,NA,0.856410256410256,0.856410256410256,FALSE
"33899",1.96945073546942e-06,8,NA,0.584493284493284,0.584493284493284,TRUE
"67282",1.18795916586312e-05,38,NA,0.831746031746032,0.831746031746032,FALSE
"68278",6.79549063185603e-06,37,NA,0.825274725274725,0.825274725274725,FALSE
"1916",3.01398378881802e-06,3,NA,0.532600732600733,0.532600732600733,TRUE
"67326",1.07501311899587e-05,42,NA,0.856410256410256,0.856410256410256,FALSE
"67345",7.35290288078511e-06,38,NA,0.831746031746032,0.831746031746032,FALSE
"3075627",2.03464064509941e-05,52,NA,0.90952380952381,0.90952380952381,FALSE
"2903574",4.30152275039438e-06,34,NA,0.805128205128205,0.805128205128205,FALSE
"2903572",1.21565768569606e-05,45,NA,0.873626373626374,0.873626373626374,FALSE
"2742135",1.64066905539008e-05,38,NA,0.831746031746032,0.831746031746032,FALSE
"2998080",3.43995795002232e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"2975964",2.95424374169078e-07,5,NA,0.553724053724054,0.553724053724054,TRUE
"2903575",5.68841856848698e-06,17,NA,0.67020757020757,0.67020757020757,TRUE
"2903565",1.01769630199132e-06,13,NA,0.633333333333333,0.633333333333333,TRUE
"2066",2.43055965991325e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"2896848",2.30983272375165e-05,56,NA,0.927350427350427,0.927350427350427,FALSE
"2975961",2.1350648284634e-06,22,NA,0.713553113553114,0.713553113553114,TRUE
"2975960",6.93118640107845e-06,32,NA,0.791086691086691,0.791086691086691,TRUE
"38288",1.1405293653498e-05,22,NA,0.241758241758242,0.241758241758242,TRUE
"187491",4.78192754324019e-06,24,NA,0.73003663003663,0.73003663003663,TRUE
"38289",3.15644716399021e-05,45,NA,0.494505494505495,0.494505494505495,TRUE
"3017361",1.05333390817323e-05,28,NA,0.307692307692308,0.307692307692308,TRUE
"3059080",3.93296868858543e-06,24,NA,0.73003663003663,0.73003663003663,TRUE
"2044576",5.02333104576696e-07,2,NA,0.521855921855922,0.521855921855922,TRUE
"2989734",8.6446644396282e-09,1,NA,NA,NA,FALSE
"702967",1.50372787970404e-07,3,NA,0.532600732600733,0.532600732600733,TRUE
"401472",2.85985896396349e-05,49,NA,0.894871794871795,0.894871794871795,FALSE
"2080740",8.13864263691719e-06,40,NA,0.844322344322344,0.844322344322344,FALSE
"43768",2.62604435335926e-05,47,NA,0.884493284493284,0.884493284493284,FALSE
"99807",2.45719227182671e-06,7,NA,0.574358974358974,0.574358974358974,TRUE
"2883169",1.69217195220654e-05,22,NA,0.713553113553114,0.713553113553114,TRUE
"322009",2.139737811007e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"1783348",1.54409092264557e-05,37,NA,0.825274725274725,0.825274725274725,FALSE
"227319",7.03325809101569e-06,22,NA,0.713553113553114,0.713553113553114,TRUE
"156976",4.8495341472311e-06,34,NA,0.805128205128205,0.805128205128205,FALSE
"161895",2.02258914713871e-05,38,NA,0.831746031746032,0.831746031746032,FALSE
"2768834",1.29283852572514e-05,27,NA,0.753846153846154,0.753846153846154,TRUE
"1717",0.000328926928362989,43,NA,0.862271062271062,0.862271062271062,FALSE
"2079234",3.71887168762061e-06,21,NA,0.705128205128205,0.705128205128205,TRUE
"258224",5.05975129079838e-06,24,NA,0.73003663003663,0.73003663003663,TRUE
"1336740",3.3258752347838e-06,14,NA,0.642735042735043,0.642735042735043,TRUE
"169292",4.74721428815453e-06,31,NA,0.783882783882784,0.783882783882784,TRUE
"598660",5.68070799041707e-06,21,NA,0.705128205128205,0.705128205128205,TRUE
"1724",6.79774885768067e-06,20,NA,0.696581196581197,0.696581196581197,TRUE
"38284",3.30944497466149e-05,52,NA,0.90952380952381,0.90952380952381,FALSE
"1652495",4.23060932704549e-05,34,NA,0.805128205128205,0.805128205128205,FALSE
"38302",4.24916292192283e-06,14,NA,0.642735042735043,0.642735042735043,TRUE
"225326",2.82052120343205e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"2684405",1.32273617754764e-06,4,NA,0.543223443223443,0.543223443223443,TRUE
"203263",6.91748705084691e-06,30,NA,0.776556776556776,0.776556776556776,TRUE
"2488819",4.45685529037899e-06,14,NA,0.642735042735043,0.642735042735043,TRUE
"38301",5.25281916245461e-06,28,NA,0.761538461538461,0.761538461538461,TRUE
"394964",2.47626619468535e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"42817",5.3758753468038e-06,20,NA,0.696581196581197,0.696581196581197,TRUE
"2320431",5.90779805977147e-07,2,NA,0.521855921855922,0.521855921855922,TRUE
"2041036",1.8402899467604e-06,25,NA,0.738095238095238,0.738095238095238,TRUE
"349751",7.61211523343063e-05,48,NA,0.88974358974359,0.88974358974359,FALSE
"1231000",5.63111889327887e-06,24,NA,0.73003663003663,0.73003663003663,TRUE
"2506452",0.000251464240230515,43,NA,0.862271062271062,0.862271062271062,FALSE
"1223514",3.03772978462901e-05,39,NA,0.838095238095238,0.838095238095238,FALSE
"38305",1.0071937943649e-05,35,NA,0.811965811965812,0.811965811965812,FALSE
"43769",3.44047607397636e-05,37,NA,0.825274725274725,0.825274725274725,FALSE
"39791",2.03598490904689e-06,23,NA,0.721855921855922,0.721855921855922,TRUE
"131081",3.01584088892403e-06,25,NA,0.738095238095238,0.738095238095238,TRUE
"2487892",1.30387495681712e-05,19,NA,0.687912087912088,0.687912087912088,TRUE
"3049801",2.11279796271159e-05,48,NA,0.527472527472527,0.527472527472527,TRUE
"38290",8.30773465914744e-06,33,NA,0.798168498168498,0.798168498168498,TRUE
"161879",6.9381813797522e-06,40,NA,0.844322344322344,0.844322344322344,FALSE
"2675216",6.42029736862348e-06,14,NA,0.642735042735043,0.642735042735043,TRUE
"136857",1.05786596776509e-05,32,NA,0.791086691086691,0.791086691086691,TRUE
"3049799",7.9280044930593e-06,22,NA,0.713553113553114,0.713553113553114,TRUE
"441500",5.85829988168625e-06,29,NA,0.769108669108669,0.769108669108669,TRUE
"571915",2.36020935992128e-06,12,NA,0.623809523809524,0.623809523809524,TRUE
"161899",7.8174759589044e-06,39,NA,0.838095238095238,0.838095238095238,FALSE
"2709392",8.91835552120186e-05,51,NA,0.904761904761905,0.904761904761905,FALSE
"28028",1.00769718366169e-05,29,NA,0.769108669108669,0.769108669108669,TRUE
"163202",3.54787109422717e-06,31,NA,0.783882783882784,0.783882783882784,TRUE
"108486",1.02935485632461e-05,16,NA,0.175824175824176,0.175824175824176,TRUE
"575200",2.20781844309571e-05,49,NA,0.538461538461539,0.538461538461539,TRUE
"679663",1.28668468075926e-06,22,NA,0.713553113553114,0.713553113553114,TRUE
"2719119",1.97700492474866e-06,4,NA,0.543223443223443,0.543223443223443,TRUE
"1471400",3.67864234546904e-06,28,NA,0.761538461538461,0.761538461538461,TRUE
"1050174",2.15676850873828e-06,13,NA,0.633333333333333,0.633333333333333,TRUE
"146827",4.81181594177189e-06,20,NA,0.696581196581197,0.696581196581197,TRUE
"2709394",1.67523540944426e-06,11,NA,0.614163614163614,0.614163614163614,TRUE
"191610",9.65940125095356e-06,20,NA,0.696581196581197,0.696581196581197,TRUE
"234828",2.33926789189847e-05,18,NA,0.679120879120879,0.679120879120879,TRUE
"2079535",3.38577231037205e-06,20,NA,0.696581196581197,0.696581196581197,TRUE
"35757",1.76325808423719e-06,9,NA,0.594505494505495,0.594505494505495,TRUE
"2026255",0.000294726425941094,55,NA,0.923076923076923,0.923076923076923,FALSE
"44750",3.99118189069306e-06,23,NA,0.721855921855922,0.721855921855922,TRUE
"1852390",3.4702093426884e-06,26,NA,0.746031746031746,0.746031746031746,TRUE
"37637",3.58937019023353e-06,28,NA,0.761538461538461,0.761538461538461,TRUE
"1737425",1.26518481112108e-05,39,NA,0.838095238095238,0.838095238095238,FALSE
"2804917",3.47447803024909e-06,31,NA,0.783882783882784,0.783882783882784,TRUE
"71254",1.28275339648944e-05,28,NA,0.761538461538461,0.761538461538461,TRUE
"1862358",3.31025853982184e-05,23,NA,0.252747252747253,0.252747252747253,TRUE
"3042320",7.50197467419034e-06,40,NA,0.844322344322344,0.844322344322344,FALSE
"3023370",1.06807943299432e-05,40,NA,0.844322344322344,0.844322344322344,FALSE
"2908837",1.66893535335906e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"3064284",8.94918569693399e-06,40,NA,0.844322344322344,0.844322344322344,FALSE
"3064286",8.17034713009738e-06,41,NA,0.85042735042735,0.85042735042735,FALSE
"1802",2.3931587164113e-05,39,NA,0.838095238095238,0.838095238095238,FALSE
"258505",2.3111751016813e-05,48,NA,0.527472527472527,0.527472527472527,TRUE
"2761578",4.9084373120766e-06,35,NA,0.811965811965812,0.811965811965812,FALSE
"216929",5.97976411335281e-06,39,NA,0.838095238095238,0.838095238095238,FALSE
"1552759",2.12467754983433e-05,47,NA,0.884493284493284,0.884493284493284,FALSE
"1771",2.17339102192241e-05,51,NA,0.904761904761905,0.904761904761905,FALSE
"146017",1.96578046526541e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"1431246",1.10105334526135e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"758802",2.06102461260378e-05,52,NA,0.90952380952381,0.90952380952381,FALSE
"28047",8.71819683912821e-06,40,NA,0.844322344322344,0.844322344322344,FALSE
"1800",1.80744383559493e-05,45,NA,0.873626373626374,0.873626373626374,FALSE
"212765",3.45515020788861e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"1534349",1.31842316067578e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"67081",5.71846608275714e-06,38,NA,0.831746031746032,0.831746031746032,FALSE
"318424",1.51232391324917e-05,39,NA,0.838095238095238,0.838095238095238,FALSE
"1795",2.90419067777616e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"1772",2.40397001145073e-05,49,NA,0.894871794871795,0.894871794871795,FALSE
"1804",1.10503183401929e-05,35,NA,0.384615384615385,0.384615384615385,TRUE
"1799",4.50413390552959e-06,36,NA,0.818681318681319,0.818681318681319,FALSE
"39687",2.69666246528066e-05,37,NA,0.825274725274725,0.825274725274725,FALSE
"370526",6.28388882074777e-06,39,NA,0.838095238095238,0.838095238095238,FALSE
"85693",1.29750212648605e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"1766",2.70025993404042e-05,50,NA,0.8998778998779,0.8998778998779,FALSE
"53462",1.27377929622846e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"126673",4.56535398004635e-06,34,NA,0.805128205128205,0.805128205128205,FALSE
"117567",1.23332071739291e-05,38,NA,0.831746031746032,0.831746031746032,FALSE
"2487344",1.71234721817919e-05,36,NA,0.818681318681319,0.818681318681319,FALSE
"1286180",2.45799839926426e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"1249101",1.21608564616522e-05,38,NA,0.831746031746032,0.831746031746032,FALSE
"152142",1.29201391692001e-05,41,NA,0.85042735042735,0.85042735042735,FALSE
"56689",1.36323394406935e-05,37,NA,0.825274725274725,0.825274725274725,FALSE
"2736649",9.58350226136227e-06,43,NA,0.862271062271062,0.862271062271062,FALSE
"46351",1.34422704585516e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"319707",1.23580704798706e-05,32,NA,0.791086691086691,0.791086691086691,TRUE
"1793",5.95575144429569e-05,52,NA,0.571428571428571,0.571428571428571,TRUE
"134601",2.49127702277364e-05,47,NA,0.516483516483516,0.516483516483516,TRUE
"98668",2.64632649713205e-06,23,NA,0.721855921855922,0.721855921855922,TRUE
"85968",9.40198622120552e-06,42,NA,0.856410256410256,0.856410256410256,FALSE
"388459",2.21849255832283e-06,23,NA,0.721855921855922,0.721855921855922,TRUE
"39691",1.47080123613375e-05,43,NA,0.862271062271062,0.862271062271062,FALSE
"1286181",6.72706467618369e-06,42,NA,0.856410256410256,0.856410256410256,FALSE
"1534348",7.32858011031005e-06,24,NA,0.73003663003663,0.73003663003663,TRUE
"1810",8.55183239547316e-06,38,NA,0.831746031746032,0.831746031746032,FALSE
"1801",1.02879703964311e-05,43,NA,0.862271062271062,0.862271062271062,FALSE
"39692",1.13364687817355e-05,41,NA,0.85042735042735,0.85042735042735,FALSE
"2675523",9.38966033907167e-06,33,NA,0.798168498168498,0.798168498168498,TRUE
"2867005",5.76244447316571e-06,36,NA,0.818681318681319,0.818681318681319,FALSE
"2975989",4.65215985524773e-06,35,NA,0.811965811965812,0.811965811965812,FALSE
"2857059",1.48255485153334e-05,37,NA,0.825274725274725,0.825274725274725,FALSE
"1936029",6.99024151339659e-06,36,NA,0.818681318681319,0.818681318681319,FALSE
"2099695",9.38502574977694e-06,43,NA,0.862271062271062,0.862271062271062,FALSE
"2675524",9.46933574021061e-06,38,NA,0.831746031746032,0.831746031746032,FALSE
"1545728",5.40623512997218e-06,36,NA,0.818681318681319,0.818681318681319,FALSE
"2991729",8.01559960838022e-06,39,NA,0.838095238095238,0.838095238095238,FALSE
"3073562",1.44302284017541e-05,34,NA,0.805128205128205,0.805128205128205,FALSE
"2903536",5.17808940257446e-05,38,NA,0.831746031746032,0.831746031746032,FALSE
"2857060",1.53146666237635e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"2991728",6.74192092192673e-06,37,NA,0.825274725274725,0.825274725274725,FALSE
"339268",6.82745203482405e-06,40,NA,0.844322344322344,0.844322344322344,FALSE
"1764",9.28825656552897e-05,52,NA,0.90952380952381,0.90952380952381,FALSE
"1767",3.48058871593288e-05,47,NA,0.884493284493284,0.884493284493284,FALSE
"1138383",4.80253836674574e-06,16,NA,0.661172161172161,0.661172161172161,TRUE
"722731",2.61200503489181e-05,45,NA,0.873626373626374,0.873626373626374,FALSE
"220927",1.20194732234304e-05,42,NA,0.856410256410256,0.856410256410256,FALSE
"1784",1.50461550747779e-05,48,NA,0.527472527472527,0.527472527472527,TRUE
"470076",6.6731013233177e-06,33,NA,0.798168498168498,0.798168498168498,TRUE
"120959",5.41037653774894e-06,33,NA,0.798168498168498,0.798168498168498,TRUE
"185642",9.93557574343524e-06,38,NA,0.831746031746032,0.831746031746032,FALSE
"141349",0.000232922636470809,49,NA,0.894871794871795,0.894871794871795,FALSE
"1719132",9.71556816252167e-06,40,NA,0.844322344322344,0.844322344322344,FALSE
"886343",4.71357641479646e-06,30,NA,0.776556776556776,0.776556776556776,TRUE
"1778",2.23395059635819e-05,38,NA,0.831746031746032,0.831746031746032,FALSE
"590652",7.86276429371196e-06,30,NA,0.776556776556776,0.776556776556776,TRUE
"1773",2.71124202731637e-05,40,NA,0.43956043956044,0.43956043956044,TRUE
"43348",8.25630514218711e-06,38,NA,0.831746031746032,0.831746031746032,FALSE
"480418",3.39987287005073e-06,12,NA,0.623809523809524,0.623809523809524,TRUE
"1809",1.54104719212946e-06,15,NA,0.652014652014652,0.652014652014652,TRUE
"169765",3.00619232216946e-06,29,NA,0.769108669108669,0.769108669108669,TRUE
"459858",6.39471397360683e-06,38,NA,0.831746031746032,0.831746031746032,FALSE
"1769",9.36782969599486e-07,12,NA,0.623809523809524,0.623809523809524,TRUE
"44010",4.54706868961103e-06,37,NA,0.825274725274725,0.825274725274725,FALSE
"1389713",1.85459174294063e-05,46,NA,0.879120879120879,0.879120879120879,FALSE
"1430326",6.59508937828848e-06,34,NA,0.805128205128205,0.805128205128205,FALSE
"1682113",1.26732493493289e-05,41,NA,0.85042735042735,0.85042735042735,FALSE
"386911",7.64807416644513e-06,34,NA,0.805128205128205,0.805128205128205,FALSE
"1780",4.42125462195002e-06,31,NA,0.783882783882784,0.783882783882784,TRUE
"39689",5.66813427107521e-06,27,NA,0.753846153846154,0.753846153846154,TRUE
"110505",7.9733598834748e-06,38,NA,0.831746031746032,0.831746031746032,FALSE
"1768",1.24425104197444e-05,41,NA,0.85042735042735,0.85042735042735,FALSE
"29311",3.8724070814244e-06,26,NA,0.746031746031746,0.746031746031746,TRUE
"482462",7.89670655673557e-06,42,NA,0.856410256410256,0.856410256410256,FALSE
"3027808",1.56885931407112e-05,45,NA,0.494505494505495,0.494505494505495,TRUE
"486698",1.67937249641015e-05,42,NA,0.856410256410256,0.856410256410256,FALSE
"1774",2.16289871722715e-05,43,NA,0.862271062271062,0.862271062271062,FALSE
"36809",1.02465773095905e-05,42,NA,0.856410256410256,0.856410256410256,FALSE
"83262",1.87353137818819e-05,41,NA,0.85042735042735,0.85042735042735,FALSE
"1578165",2.61288430117358e-06,26,NA,0.746031746031746,0.746031746031746,TRUE
"1520670",6.57131498742206e-06,33,NA,0.362637362637363,0.362637362637363,TRUE
"1118379",8.53136109269404e-06,35,NA,0.811965811965812,0.811965811965812,FALSE
"512402",7.41313770572546e-06,32,NA,0.791086691086691,0.791086691086691,TRUE
"3064288",3.46988478253e-06,30,NA,0.776556776556776,0.776556776556776,TRUE
"1069221",1.83075835660066e-06,27,NA,0.753846153846154,0.753846153846154,TRUE
"2975991",1.62920815342055e-05,42,NA,0.856410256410256,0.856410256410256,FALSE
"2975997",1.03378618708955e-05,41,NA,0.450549450549451,0.450549450549451,TRUE
"2975990",1.04618811681762e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"1047172",7.7119769331077e-06,39,NA,0.838095238095238,0.838095238095238,FALSE
"2975998",1.10581637111889e-05,40,NA,0.844322344322344,0.844322344322344,FALSE
"2975992",1.08632382017863e-05,43,NA,0.862271062271062,0.862271062271062,FALSE
"2975993",1.33559624754297e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"96468",2.17463351171137e-05,49,NA,0.894871794871795,0.894871794871795,FALSE
"204891",1.50865140908532e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"209247",8.41911361335466e-06,43,NA,0.862271062271062,0.862271062271062,FALSE
"2213200",1.05766563916448e-05,44,NA,0.868009768009768,0.868009768009768,FALSE
"228602",1.60478064992683e-05,41,NA,0.85042735042735,0.85042735042735,FALSE
"37326",3.01133220652593e-05,48,NA,0.88974358974359,0.88974358974359,FALSE
"53431",1.0100154440318e-05,43,NA,0.862271062271062,0.862271062271062,FALSE
"2382165",1.5373157902703e-05,47,NA,0.884493284493284,0.884493284493284,FALSE
"2749991",1.01144491568009e-05,39,NA,0.838095238095238,0.838095238095238,FALSE
"37330",1.96816352092966e-05,47,NA,0.516483516483516,0.516483516483516,TRUE
"455432",3.83455996725567e-05,60,NA,0.943223443223443,0.943223443223443,FALSE
"37332",1.67761295308368e-05,48,NA,0.88974358974359,0.88974358974359,FALSE
"37329",3.00073744167796e-05,52,NA,0.90952380952381,0.90952380952381,FALSE
